0.35129,0.1137,0.086656,0.2876,0.49516,0.0023768,0.0098373,0.0021067,0.00066861,0.0015218,0.00035645,2.7842e-06,7.577e-08,1.3732e-05,4.9899e-07,5.163e-07,2.7586e-06,1.523e-07,0.99295,0.0070303,1.7734e-05,0.99743,0.0025674,0.0025674,3.7738e-06,0.0003712,0.99743,0.015363,0.0018932,0.62318,0.78276
0.36673,3.5493e-06,9.7172e-06,1.2415e-05,8.1804e-06,0.00037664,7.5712e-07,0.0003065,0.086675,0.0061953,1.8073e-06,0.60182,0.018573,0.00057363,0.0061333,0.0063283,0.27011,0.0028734,0.60186,0.093555,0.30459,0.00071772,0.99928,0.99928,0.28257,0.013037,0.00071772,0.7112,0.040679,0.0006956,0.002894
0.336,8.2482e-06,3.4008e-05,4.2795e-05,2.2299e-05,0.0004734,1.3787e-06,0.00039067,0.18513,0.018436,7.8907e-06,0.59935,0.032739,0.0016868,0.0028409,0.0029067,0.1506,0.0053268,0.59946,0.20444,0.1961,0.0009728,0.99903,0.99903,0.15635,0.0074424,0.0009728,0.82511,0.063944,0.000896,0.0053919
0.44283,4.392e-05,0.00011728,0.00015393,0.000103,0.0018055,7.7241e-06,0.0015262,0.42337,0.032007,1.5564e-05,0.34703,0.012494,0.0016556,0.0045693,0.0046906,0.16757,0.0028448,0.34745,0.45873,0.19382,0.0037576,0.99624,0.99624,0.17683,0.010931,0.0037576,0.79075,0.058276,0.0034864,0.0031017
0.28501,9.9709e-05,0.00043896,0.00054478,0.00028312,0.001944,1.4312e-05,0.0016448,0.62623,0.086883,7.2331e-05,0.1958,0.01342,0.0042822,0.0016963,0.0017265,0.060769,0.0041476,0.19718,0.71678,0.086041,0.0049696,0.99503,0.99503,0.064192,0.0077772,0.0049696,0.84756,0.11223,0.0039859,0.0049755
0.25449,0.00046383,0.0012983,0.0017201,0.0011556,0.0058255,7.3255e-05,0.0050046,0.75516,0.09842,0.00012022,0.077915,0.0035916,0.0030162,0.0019612,0.0019973,0.040634,0.0016398,0.082626,0.86453,0.05284,0.015541,0.98446,0.98446,0.044592,0.0070949,0.015541,0.85235,0.11075,0.012523,0.0045154
0.2479,0.0010308,0.0051191,0.006494,0.0031954,0.0056988,0.00013326,0.0048658,0.66165,0.23986,0.00056695,0.042373,0.0033799,0.0071003,0.00072032,0.00073361,0.01493,0.0021453,0.058345,0.91265,0.02901,0.026537,0.97346,0.97346,0.016384,0.0091212,0.026537,0.72791,0.25451,0.014924,0.011835
0.38618,0.0063805,0.019276,0.027701,0.017444,0.020859,0.00091575,0.018029,0.58384,0.25459,0.0011925,0.025531,0.0013871,0.0061271,0.0010686,0.0010904,0.013395,0.0011675,0.097249,0.87852,0.024236,0.11061,0.88939,0.88939,0.015554,0.0094785,0.11061,0.65905,0.26663,0.063629,0.046312
0.47901,0.010928,0.0628,0.090219,0.03817,0.015134,0.0012653,0.012901,0.34291,0.39094,0.0044295,0.012405,0.0010654,0.010486,0.00032265,0.00033102,0.0045535,0.0011458,0.21579,0.76631,0.017904,0.23142,0.76858,0.76858,0.0052072,0.015569,0.23142,0.40174,0.40872,0.078398,0.12953
0.69181,0.037305,0.12666,0.22651,0.11991,0.028293,0.0045651,0.024481,0.19215,0.22239,0.0046487,0.0047308,0.00027294,0.004781,0.00024332,0.00024986,0.0024648,0.0003395,0.51968,0.47197,0.0083515,0.56772,0.43228,0.43228,0.002958,0.0099229,0.56772,0.26426,0.23293,0.21455,0.34676
0.44621,0.027496,0.20861,0.41306,0.12376,0.0083131,0.0025693,0.0071474,0.057104,0.13948,0.0075847,0.0009882,8.5667e-05,0.0032521,2.9358e-05,3.0261e-05,0.00036444,0.00012894,0.77648,0.21963,0.0038908,0.79095,0.20905,0.20905,0.00042406,0.010896,0.79095,0.087174,0.15059,0.16928,0.53695
0.32149,0.041302,0.17727,0.52003,0.19845,0.0055712,0.0036916,0.0048864,0.013471,0.031763,0.0028138,0.00013378,7.6439e-06,0.00051271,7.177e-06,7.3836e-06,6.8818e-05,1.2704e-05,0.94088,0.058505,0.00061643,0.9512,0.048798,0.048798,8.3377e-05,0.003341,0.9512,0.031101,0.035124,0.2539,0.71849
0.22027,0.01969,0.22962,0.58993,0.13975,0.0010039,0.0013449,0.00087163,0.0025253,0.01175,0.0032562,1.8165e-05,1.5703e-06,0.00021979,5.7257e-07,5.9277e-07,6.6813e-06,3.1409e-06,0.98036,0.019408,0.00023234,0.98222,0.017782,0.017782,7.8463e-06,0.0034771,0.98222,0.0092446,0.015232,0.16266,0.72969
0.27251,0.039186,0.19455,0.49708,0.25913,0.00087888,0.0027847,0.00076472,0.00076109,0.0032952,0.0015079,3.7399e-06,2.2352e-07,4.8602e-05,2.1877e-07,2.2725e-07,1.9231e-06,4.8719e-07,0.99274,0.0072078,5.1681e-05,0.99438,0.0056196,0.0056196,2.3687e-06,0.001557,0.99438,0.0067504,0.0048528,0.30275,0.75621
0.30699,1.8641e-06,1.1469e-05,1.3921e-05,5.8388e-06,0.00014066,3.0932e-07,0.00011206,0.072982,0.010207,4.611e-06,0.72917,0.070309,0.0016994,0.0017605,0.0017986,0.10223,0.0095527,0.7292,0.083446,0.18735,0.00028609,0.99971,0.99971,0.10579,0.0052631,0.00028609,0.88397,0.095331,0.0002607,0.0095725
0.32718,4.2359e-06,4.1261e-05,4.8116e-05,1.5598e-05,0.00017325,5.5477e-07,0.00014008,0.1412,0.031823,2.1164e-05,0.62197,0.12039,0.0054458,0.00084675,0.00086239,0.057822,0.019199,0.62208,0.17335,0.20457,0.00042309,0.99958,0.99958,0.059531,0.0071761,0.00042309,0.90854,0.17859,0.00033372,0.019263
0.41701,2.2149e-05,0.00014765,0.00017614,7.1533e-05,0.00063949,2.9743e-06,0.00053117,0.35909,0.062615,4.3326e-05,0.43594,0.047932,0.0056544,0.0013762,0.0013997,0.074013,0.010349,0.43636,0.42292,0.14072,0.0015911,0.99841,0.99841,0.076789,0.0084736,0.0015911,0.86018,0.12937,0.0012673,0.010596
0.43365,5.1015e-05,0.00058867,0.00064351,0.00019956,0.00070912,5.5603e-06,0.0005901,0.47061,0.18514,0.00021771,0.22968,0.048738,0.016256,0.00055888,0.00056809,0.029472,0.01597,0.23117,0.65727,0.11156,0.0027875,0.99721,0.99721,0.030599,0.0176,0.0027875,0.78277,0.26745,0.0015554,0.016813
0.31607,0.00020409,0.0015851,0.0018232,0.00071177,0.0018293,2.3962e-05,0.0015445,0.63044,0.22079,0.00032041,0.092476,0.01158,0.010052,0.00058154,0.00059135,0.020212,0.0052306,0.096824,0.85493,0.048248,0.0077219,0.99228,0.99228,0.021385,0.011545,0.0077219,0.7535,0.24915,0.0043136,0.0077655
0.46624,0.00036371,0.005328,0.0056301,0.0015757,0.0014691,3.5031e-05,0.0012344,0.42504,0.47835,0.0013141,0.038921,0.0082218,0.020432,0.00018065,0.00018445,0.0062077,0.0055186,0.051853,0.9074,0.040745,0.015636,0.98436,0.98436,0.0065728,0.022111,0.015636,0.50218,0.5142,0.0046779,0.012724
0.43693,0.0020192,0.019008,0.023073,0.0078618,0.0048594,0.00021369,0.0041112,0.41771,0.47169,0.0024933,0.021325,0.0027846,0.014611,0.00024733,0.00025313,0.0053055,0.0024343,0.0735,0.90086,0.025636,0.061146,0.93885,0.93885,0.005806,0.017605,0.061146,0.47055,0.49451,0.019065,0.033369
0.43279,0.0029789,0.056747,0.064691,0.014619,0.0031331,0.00025886,0.0026256,0.2003,0.60925,0.0088101,0.0086898,0.0017753,0.022348,6.7659e-05,6.9679e-05,0.0015652,0.0020676,0.14798,0.82412,0.027893,0.14505,0.85495,0.85495,0.0017025,0.031295,0.14505,0.25001,0.64439,0.023616,0.081378
0.66751,0.012341,0.1496,0.21297,0.056263,0.0072522,0.0011401,0.0061332,0.14447,0.37977,0.011635,0.0041183,0.0005432,0.011827,6.5541e-05,6.7606e-05,0.0010778,0.0007306,0.43643,0.54926,0.014312,0.44569,0.55431,0.55431,0.001211,0.023596,0.44569,0.18785,0.40464,0.08313,0.26996
0.57581,0.0091357,0.2702,0.35246,0.055536,0.0022747,0.00067027,0.0019139,0.042692,0.2327,0.022087,0.00091229,0.0001824,0.0087471,8.867e-06,9.1909e-06,0.00017233,0.00030264,0.68891,0.30167,0.0094225,0.69219,0.30781,0.30781,0.00019037,0.030853,0.69219,0.079783,0.26404,0.069531,0.4083
0.29193,0.013613,0.28059,0.53406,0.088386,0.0016212,0.00097078,0.0013885,0.011414,0.056887,0.0093447,0.00013855,1.8094e-05,0.001495,2.4176e-06,2.503e-06,3.6543e-05,3.2971e-05,0.91776,0.080655,0.0015875,0.92063,0.079372,0.079372,4.1461e-05,0.010845,0.92063,0.026423,0.067783,0.10598,0.62248
0.28582,0.0063895,0.40358,0.49726,0.055784,0.00032028,0.00036959,0.00027135,0.0021989,0.020715,0.012386,2.0684e-05,4.1014e-06,0.00068944,2.302e-07,2.4131e-07,4.0111e-06,9.0208e-06,0.9634,0.035891,0.00070703,0.96397,0.036027,0.036027,4.4693e-06,0.013076,0.96397,0.016269,0.033804,0.063134,0.55305
0.26484,0.011675,0.35909,0.5159,0.10014,0.00027403,0.00069751,0.00023337,0.00067581,0.0056474,0.0055128,4.1783e-06,5.604e-07,0.00014369,8.6949e-08,8.8769e-08,1.1401e-06,1.3305e-06,0.98751,0.012343,0.00014689,0.98801,0.011987,0.011987,1.3115e-06,0.0056566,0.98801,0.0075432,0.011306,0.11302,0.61604
0.35245,9.5773e-07,1.2939e-05,1.4872e-05,3.9936e-06,5.2127e-05,1.4101e-07,4.0761e-05,0.053976,0.015635,1.1305e-05,0.61848,0.23621,0.0049314,0.000523,0.00053512,0.037317,0.032251,0.61851,0.069715,0.31177,0.00012565,0.99987,0.99987,0.038375,0.0060007,0.00012567,0.94596,0.2901,9.7896e-05,0.03227
0.39322,1.8258e-06,4.1666e-05,4.4796e-05,9.0896e-06,5.4961e-05,1.9135e-07,4.3636e-05,0.084917,0.044156,4.7739e-05,0.43579,0.33711,0.015299,0.00022587,0.00023096,0.019606,0.062423,0.43588,0.12922,0.4349,0.00019614,0.9998,0.9998,0.020063,0.015804,0.00019614,0.93568,0.45949,0.00010969,0.062477
0.45242,1.093e-05,0.00018023,0.00019377,4.8109e-05,0.00022725,1.1364e-06,0.00018521,0.2393,0.10913,0.00011928,0.40493,0.15695,0.019427,0.00042276,0.00043046,0.030151,0.038288,0.40536,0.34897,0.24567,0.00084663,0.99915,0.99915,0.031004,0.020399,0.00084663,0.85943,0.32477,0.00047264,0.038529
0.47964,2.197e-05,0.00065455,0.00062565,0.00011704,0.00022337,1.845e-06,0.00018267,0.26145,0.29214,0.00056018,0.19283,0.13133,0.054056,0.00015988,0.00016325,0.011695,0.053788,0.19425,0.55456,0.25119,0.0018271,0.99817,0.99817,0.012018,0.054939,0.0018271,0.69442,0.5322,0.00054689,0.054531
0.44122,8.7941e-05,0.0018788,0.0018343,0.0004217,0.00057332,7.8302e-06,0.00047655,0.38016,0.42623,0.00087421,0.091671,0.033708,0.035314,0.000172,0.00017545,0.0090234,0.017389,0.095902,0.80832,0.095782,0.0052805,0.99472,0.99472,0.0093709,0.036535,0.0052805,0.56017,0.51387,0.0015673,0.019645
0.29777,0.00010917,0.0045695,0.0039327,0.00064589,0.00032828,8.028e-06,0.00027158,0.18836,0.68613,0.0027091,0.027437,0.016009,0.054565,3.9248e-05,4.0271e-05,0.0020654,0.012785,0.036703,0.87779,0.085504,0.0098651,0.99013,0.99013,0.0021449,0.057354,0.0098651,0.30247,0.77228,0.001363,0.017363
0.27378,0.00051393,0.014971,0.01442,0.002771,0.00092838,4.101e-05,0.00077379,0.19748,0.70717,0.0045552,0.013766,0.0045901,0.031846,4.6919e-05,4.8215e-05,0.0016311,0.0044524,0.046483,0.9109,0.042615,0.034419,0.96558,0.96558,0.0017262,0.036497,0.034419,0.25843,0.7527,0.0050282,0.021643
0.26171,0.00071364,0.042524,0.035934,0.0047308,0.00058269,4.8083e-05,0.00047994,0.088289,0.75295,0.016377,0.0051587,0.002593,0.045678,1.2873e-05,1.3315e-05,0.00046261,0.0034548,0.089109,0.85868,0.052214,0.085013,0.91499,0.91499,0.00048878,0.062081,0.085013,0.16266,0.82108,0.0065551,0.044119
0.57419,0.0034792,0.14439,0.1448,0.021494,0.0016208,0.00024987,0.0013452,0.083434,0.54026,0.026512,0.0029945,0.00093037,0.026676,1.5455e-05,1.6004e-05,0.00039727,0.0013936,0.3174,0.65317,0.029429,0.31737,0.68263,0.68263,0.00042871,0.05322,0.31737,0.14516,0.5958,0.028189,0.16768
0.59803,0.0030017,0.29788,0.23061,0.023155,0.00063352,0.00018079,0.00051976,0.027982,0.3271,0.063817,0.00080706,0.00037527,0.023148,2.7866e-06,2.9227e-06,8.0525e-05,0.00070172,0.55564,0.42005,0.024311,0.55598,0.44402,0.44402,8.6183e-05,0.08697,0.55598,0.11816,0.41515,0.02749,0.25447
0.39157,0.0048889,0.41543,0.39405,0.03924,0.00052642,0.00029126,0.00043919,0.0093594,0.096961,0.033816,0.00015225,4.5901e-05,0.0046789,9.373e-07,9.8012e-07,2.123e-05,9.3015e-05,0.85406,0.1411,0.0048409,0.85487,0.14513,0.14513,2.3132e-05,0.038497,0.85487,0.049403,0.1356,0.045386,0.43339
0.32351,0.0023988,0.57995,0.30675,0.023374,0.00012204,0.00012473,9.9848e-05,0.0019401,0.03379,0.049078,2.6426e-05,1.2027e-05,0.0022955,1.526e-07,1.4675e-07,2.8715e-06,2.8989e-05,0.91263,0.08503,0.0023394,0.91283,0.087174,0.087174,3.0929e-06,0.051374,0.91283,0.053728,0.085205,0.02612,0.33016
0.29073,0.0037632,0.57081,0.35759,0.036699,9.6051e-05,0.00020166,7.9183e-05,0.00059266,0.0090544,0.020663,5.1355e-06,1.566e-06,0.00044235,7.1821e-08,6.247e-08,7.8547e-07,4.0233e-06,0.96907,0.030485,0.00044876,0.96924,0.030763,0.030763,9.0339e-07,0.021105,0.96924,0.022085,0.030165,0.040839,0.39429
0.43194,3.62e-07,9.9401e-06,1.0781e-05,1.8666e-06,1.3674e-05,5.0666e-08,1.0536e-05,0.027959,0.016466,1.9033e-05,0.32937,0.5201,0.010374,0.00011467,0.000118,0.010503,0.084927,0.32939,0.044468,0.62614,4.7072e-05,0.99995,0.99995,0.010736,0.010625,4.7084e-05,0.97278,0.63212,2.6392e-05,0.084939
0.32871,4.7434e-07,2.5421e-05,2.4936e-05,3.1766e-06,1.0825e-05,4.588e-08,8.4852e-06,0.033146,0.037603,6.5932e-05,0.18927,0.55923,0.028691,3.8532e-05,3.9637e-05,0.0045257,0.14732,0.18932,0.070834,0.73984,7.3333e-05,0.99993,0.99993,0.0046039,0.028836,7.3328e-05,0.95774,0.77299,2.2987e-05,0.14735
0.45844,3.8245e-06,0.00015499,0.00014904,2.2785e-05,5.9084e-05,3.0922e-07,4.7354e-05,0.11492,0.12879,0.00023517,0.24765,0.33842,0.050391,9.675e-05,9.9068e-05,0.0092799,0.10968,0.24798,0.24405,0.50797,0.00043738,0.99956,0.99956,0.0094757,0.050822,0.00043738,0.8614,0.62771,0.00013335,0.10985
0.46181,6.4446e-06,0.00049021,0.00040765,4.6433e-05,4.9226e-05,4.2007e-07,3.9609e-05,0.10548,0.29036,0.00099521,0.10746,0.22532,0.13268,3.215e-05,3.3034e-05,0.0032801,0.13333,0.10841,0.39692,0.49467,0.00104,0.99896,0.99896,0.0033453,0.13374,0.00104,0.70534,0.78274,0.00014213,0.13378
0.42778,2.9828e-05,0.0017016,0.0014084,0.000194,0.00014477,2.0521e-06,0.00011831,0.16939,0.53822,0.0019059,0.064414,0.069326,0.103,4.0914e-05,4.198e-05,0.0030766,0.046986,0.06775,0.70978,0.22247,0.0035989,0.9964,0.9964,0.0031595,0.10499,0.0035989,0.45529,0.75952,0.00048895,0.048588
0.28687,3.1916e-05,0.00358,0.0025426,0.00025291,7.2973e-05,1.8408e-06,5.9258e-05,0.074856,0.69136,0.0054227,0.01709,0.027083,0.14812,8.4818e-06,8.756e-06,0.00064131,0.028868,0.023499,0.77177,0.20473,0.0065415,0.99346,0.99346,0.00065854,0.15356,0.0065415,0.30157,0.90087,0.0004189,0.031664
0.23558,0.0001299,0.010864,0.0081574,0.00093999,0.0001797,8.0784e-06,0.00014716,0.077526,0.79571,0.0084867,0.0081465,0.0070672,0.073808,9.0791e-06,9.3808e-06,0.00047569,0.0083305,0.028245,0.88205,0.0897,0.020426,0.97957,0.97957,0.00049415,0.082314,0.020426,0.1837,0.89343,0.0014048,0.017428
0.3095,0.00020149,0.032692,0.020834,0.0017389,0.00013106,1.0982e-05,0.00010554,0.03965,0.74552,0.035101,0.0033731,0.0041565,0.10962,3.0069e-06,3.1381e-06,0.00015692,0.0066948,0.058851,0.82051,0.12064,0.055714,0.94429,0.94429,0.00016303,0.14473,0.055714,0.19885,0.90111,0.0021879,0.029268
0.41693,0.00098423,0.12151,0.083532,0.0078585,0.00037386,5.7361e-05,0.00030314,0.042388,0.615,0.060784,0.0020955,0.0015449,0.060741,3.8362e-06,4.0018e-06,0.0001455,0.0026701,0.21604,0.71885,0.06511,0.21462,0.78538,0.78538,0.00015331,0.12153,0.21462,0.17096,0.74075,0.009577,0.094061
0.60011,0.00098535,0.25739,0.13262,0.0092859,0.00018153,5.107e-05,0.00014449,0.016347,0.35411,0.16975,0.00067321,0.00071822,0.056171,9.467e-07,1.105e-06,3.746e-05,0.0015311,0.40101,0.54053,0.058459,0.40066,0.59934,0.59934,3.9297e-05,0.22593,0.40066,0.24557,0.58228,0.010648,0.14344
0.52578,0.0018464,0.47019,0.23733,0.017264,0.000185,9.6732e-05,0.00014915,0.0070708,0.13556,0.11583,0.00016652,0.00011464,0.013923,4.1969e-07,4.9524e-07,1.3058e-05,0.00025982,0.7269,0.25879,0.014311,0.72706,0.27294,0.27294,1.3885e-05,0.12975,0.72706,0.13779,0.26569,0.019541,0.25486
0.45098,0.0010111,0.57576,0.18058,0.01069,5.2894e-05,4.9386e-05,4.1802e-05,0.001684,0.04721,0.17566,3.4654e-05,3.5242e-05,0.0071037,6.3302e-07,6.019e-07,2.5199e-06,9.1869e-05,0.76812,0.22464,0.0072332,0.76818,0.23182,0.23182,2.5382e-06,0.18276,0.76818,0.18475,0.2301,0.011844,0.19136
0.3652,0.001514,0.67384,0.21554,0.015476,4.332e-05,7.7616e-05,3.4637e-05,0.00057272,0.014124,0.077306,7.9685e-06,5.3009e-06,0.0014532,3.369e-07,1.8312e-07,8.6235e-07,1.3948e-05,0.90645,0.092079,0.0014729,0.90652,0.093482,0.093482,1.0653e-06,0.078759,0.90652,0.079512,0.092902,0.017144,0.23103
0.27279,8.289e-08,4.769e-06,4.8557e-06,5.6494e-07,2.2932e-06,4.5446e-08,1.7616e-06,0.0095244,0.011067,2.0324e-05,0.11636,0.67157,0.015,1.6452e-05,1.7047e-05,0.002051,0.17436,0.11637,0.020616,0.86301,1.4182e-05,0.99999,0.99999,0.0020845,0.015053,1.418e-05,0.98684,0.87205,4.6454e-06,0.17436
0.2893,8.7498e-08,1.0711e-05,9.4774e-06,7.6106e-07,1.4935e-06,1.2355e-08,1.1656e-06,0.0092794,0.021971,6.4078e-05,0.0593,0.56934,0.041588,4.6707e-06,4.8412e-06,0.00076357,0.29766,0.059321,0.031317,0.90936,2.3676e-05,0.99998,0.99998,0.00077307,0.041662,2.3671e-05,0.97724,0.93063,3.4962e-06,0.29767
0.34898,8.3195e-07,8.3185e-05,7.0712e-05,6.6835e-06,9.7866e-06,5.3119e-08,7.745e-06,0.037537,0.094459,0.00029522,0.09896,0.44092,0.092319,1.43e-05,1.4736e-05,0.0019214,0.23338,0.099122,0.13231,0.76857,0.00017898,0.99982,0.99982,0.0019504,0.092643,0.00017898,0.90343,0.8614,2.5091e-05,0.23346
0.40644,1.305e-06,0.0002486,0.00017984,1.2622e-05,7.6344e-06,7.068e-08,6.0527e-06,0.030868,0.18344,0.001228,0.041006,0.24658,0.24696,4.5673e-06,4.7227e-06,0.00064647,0.24881,0.041449,0.21555,0.743,0.00045611,0.99954,0.99954,0.00065575,0.2482,0.00045611,0.81546,0.92702,2.7672e-05,0.249
0.49421,7.9473e-06,0.0011665,0.00082607,6.9351e-05,2.9357e-05,4.3009e-07,2.3568e-05,0.061476,0.44376,0.0032532,0.033732,0.10141,0.25132,7.8095e-06,8.0677e-06,0.00081964,0.10209,0.035803,0.50854,0.45566,0.0021232,0.99788,0.99788,0.00083551,0.25459,0.0021232,0.55333,0.90185,0.00013065,0.10299
0.53013,8.8587e-06,0.0024419,0.001485,9.2319e-05,1.5756e-05,4.1448e-07,1.2514e-05,0.027643,0.4783,0.0097674,0.009289,0.037885,0.37463,1.7851e-06,1.8592e-06,0.00018338,0.058236,0.013317,0.51574,0.47094,0.0040567,0.99594,0.99594,0.00018702,0.3844,0.0040567,0.51748,0.95883,0.00012985,0.059813
0.28678,4.0577e-05,0.0086582,0.005292,0.00038411,4.4051e-05,2.0488e-06,3.5273e-05,0.033973,0.6911,0.018592,0.0054356,0.011912,0.20603,2.2484e-06,2.3384e-06,0.00016502,0.018331,0.019813,0.74374,0.23644,0.014456,0.98554,0.98554,0.00016959,0.22463,0.014456,0.29435,0.94597,0.00050604,0.024007
0.41357,6.5967e-05,0.024618,0.013048,0.00072357,3.5248e-05,3.0378e-06,2.7628e-05,0.018839,0.56914,0.077911,0.0023629,0.0068796,0.27254,9.0421e-07,9.404e-07,6.0684e-05,0.013735,0.040822,0.66596,0.29322,0.038522,0.96148,0.96148,6.2395e-05,0.35046,0.038522,0.39234,0.94022,0.00085531,0.027507
0.43048,0.00030421,0.091419,0.048026,0.0030495,9.7135e-05,1.5046e-05,7.6582e-05,0.021151,0.54771,0.13975,0.001504,0.0025799,0.139,1.1148e-06,1.1672e-06,5.7729e-05,0.0052483,0.14432,0.70879,0.14689,0.14299,0.85701,0.85701,5.9917e-05,0.27876,0.14299,0.30943,0.8343,0.0035424,0.056324
0.52649,0.00029669,0.16167,0.068189,0.0033893,4.8892e-05,1.4113e-05,3.7836e-05,0.0081287,0.27962,0.36489,0.00047938,0.0011399,0.10933,7.7749e-07,7.5544e-07,1.5725e-05,0.0027589,0.23403,0.65272,0.11324,0.23364,0.76636,0.76636,1.6826e-05,0.47422,0.23364,0.48682,0.75773,0.0037853,0.074337
0.7423,0.00065573,0.36085,0.13097,0.0071,6.2215e-05,3.1201e-05,4.8653e-05,0.0045518,0.14098,0.32054,0.00015739,0.00024047,0.033198,4.4224e-07,7.1246e-07,7.4931e-06,0.00060392,0.49977,0.46619,0.03405,0.49972,0.50028,0.50028,8.2686e-06,0.35374,0.49972,0.35943,0.49557,0.007897,0.13867
0.73751,0.00037879,0.3623,0.099444,0.0045004,2.0698e-05,2.0968e-05,1.7223e-05,0.001185,0.048322,0.4675,3.7846e-05,7.9863e-05,0.015988,2.4323e-07,2.2362e-06,4.104e-06,0.000219,0.46667,0.51704,0.016285,0.46667,0.53333,0.53333,4.6985e-06,0.48349,0.46667,0.48506,0.53211,0.004931,0.10416
0.69947,0.00072624,0.5592,0.14455,0.0078834,2.7596e-05,3.7901e-05,2.1854e-05,0.00058275,0.020593,0.26183,1.6732e-05,2.4209e-05,0.0045,3.3094e-06,4.5214e-06,9.3482e-07,4.7322e-05,0.7124,0.28304,0.0045624,0.71243,0.28757,0.28758,6.9482e-06,0.26632,0.71242,0.26706,0.28699,0.008678,0.15248
0.31479,5.8919e-08,2.0795e-06,1.9485e-06,1.9406e-07,3.5156e-07,2.8868e-09,2.9823e-07,0.0028685,0.0064223,1.9947e-05,0.036489,0.58526,0.020233,2.233e-06,2.3419e-06,0.00036454,0.34833,0.036493,0.0093112,0.9542,4.7629e-06,1,1,0.00036905,0.020257,4.824e-06,0.9932,0.96027,8.0315e-07,0.34833
0.25372,2.3317e-08,4.3753e-06,3.5297e-06,1.9465e-07,2.121e-07,1.2897e-08,1.6213e-07,0.0023422,0.010849,6.0634e-05,0.016413,0.39361,0.054419,5.7582e-07,6.0876e-07,0.00012005,0.52218,0.016421,0.013252,0.97033,8.464e-06,0.99999,0.99999,0.00012123,0.05448,8.4598e-06,0.98902,0.98112,5.7686e-07,0.52218
0.32374,1.4065e-07,3.3293e-05,2.5054e-05,1.4818e-06,1.2553e-06,1.23e-08,9.8104e-07,0.0091899,0.04797,0.00028198,0.02912,0.36797,0.13515,1.6405e-06,1.7061e-06,0.00030046,0.40995,0.02918,0.057444,0.91338,6.2201e-05,0.99994,0.99994,0.0003038,0.13544,6.2199e-05,0.95167,0.96133,3.8579e-06,0.40998
0.40178,2.3121e-07,0.00010034,6.5139e-05,2.9117e-06,1.0439e-06,1.8572e-08,8.1044e-07,0.0071619,0.080577,0.0012168,0.012041,0.18441,0.35702,5.7593e-07,5.9801e-07,0.00010374,0.35729,0.01221,0.088957,0.89883,0.00017046,0.99983,0.99983,0.00010491,0.35824,0.00017046,0.91915,0.98052,4.9924e-06,0.35736
0.42194,1.6401e-06,0.00057621,0.00035833,1.8875e-05,4.6937e-06,7.8993e-08,3.6937e-06,0.016998,0.23257,0.0040815,0.012706,0.099389,0.46979,1.1797e-06,1.2336e-06,0.0001645,0.16333,0.013662,0.25366,0.73268,0.00096349,0.99904,0.99904,0.00016691,0.47388,0.00096349,0.76631,0.96917,2.8971e-05,0.16371
0.31322,2.0002e-06,0.0011885,0.00065724,2.684e-05,2.8542e-06,8.5023e-08,2.2138e-06,0.0078172,0.20904,0.012459,0.0037026,0.035764,0.6488,3.2977e-07,3.3416e-07,4.1407e-05,0.080499,0.0055771,0.22932,0.7651,0.0018796,0.99812,0.99812,4.2059e-05,0.66126,0.0018796,0.78904,0.98656,3.395e-05,0.081183
0.49256,1.2165e-05,0.0057496,0.0030864,0.00014717,1.0662e-05,5.4522e-07,8.3076e-06,0.013457,0.41205,0.034315,0.0031705,0.016529,0.47749,5.7106e-07,5.9913e-07,5.3603e-05,0.033924,0.012166,0.45984,0.528,0.0090147,0.99099,0.99099,5.4762e-05,0.5118,0.0090147,0.5789,0.9743,0.00017874,0.037157
0.42843,1.9836e-05,0.014305,0.0070308,0.00027126,9.1326e-06,9.7033e-07,7.0056e-06,0.0077077,0.31273,0.12982,0.0013938,0.0090281,0.49566,3.5741e-07,3.6968e-07,2.1513e-05,0.021993,0.023022,0.45027,0.5267,0.021644,0.97836,0.97836,2.2029e-05,0.62548,0.021644,0.66562,0.96923,0.00030759,0.029295
0.47294,9.1089e-05,0.055085,0.02558,0.0011326,2.5558e-05,4.0389e-06,1.9419e-05,0.0095685,0.36534,0.26581,0.00097469,0.0037419,0.26369,4.7845e-07,6.2591e-07,2.2281e-05,0.0089186,0.082867,0.64076,0.27637,0.081937,0.91806,0.91806,2.3031e-05,0.5295,0.081937,0.55275,0.9075,0.001272,0.035631
0.4133,7.8901e-05,0.07298,0.029677,0.0010798,1.3329e-05,4.4212e-06,9.2259e-06,0.0033531,0.16125,0.57021,0.00027789,0.0014114,0.15586,1.694e-06,4.715e-07,6.3154e-06,0.003806,0.10409,0.73482,0.16108,0.10384,0.89616,0.89616,6.6128e-06,0.72607,0.10384,0.73493,0.89253,0.0011806,0.034563
0.47948,0.00018433,0.17369,0.058078,0.0023357,1.8573e-05,8.2731e-06,1.536e-05,0.0021672,0.09779,0.61143,0.00010857,0.00035154,0.052885,2.0845e-06,3.2884e-07,3.2265e-06,0.00095786,0.23439,0.71141,0.054198,0.23432,0.76568,0.76568,5.7305e-06,0.66432,0.23432,0.66793,0.76341,0.0025528,0.061369
