0.42099,9.7819e-11,4.5276e-05,1.6412e-08,0.01712,5.3087e-10,7.5295e-05,0.62851,4.5058e-05,1.8967e-08,3.4285e-10,0.0024797,0.00010529,0.11246,0.0073292,4.6244e-07,9.8874e-11,0.0034925,6.8259e-09,6.3459e-07,0.00027948,1.1251e-08,0.11247,7.5816e-07,2.316e-05,0.00012899,4.6978e-07,0.11544,5.9483e-09,2.5534e-05,0.75146,0.24852,0.00040946,0.99959,0.18075,0.00033369,0.11905,0.87703,0.99381,0.97278,0.86027
0.59844,2.2779e-09,0.00017306,3.345e-07,0.03516,3.0646e-09,7.4965e-05,0.36484,0.00015879,2.7323e-07,2.227e-09,0.017095,7.1356e-05,0.16208,0.004015,1.4328e-06,2.2808e-09,0.026504,6.3179e-08,8.3088e-06,0.0013641,1.1522e-07,0.32772,9.7936e-06,3.4939e-05,0.0010376,1.4571e-06,0.059649,1.0597e-07,5.6718e-05,0.42865,0.57129,0.0024055,0.99759,0.18935,0.0012222,0.37391,0.93591,0.95501,0.9432,0.75454
0.38165,6.4788e-09,4.9009e-05,1.7845e-06,0.011376,3.0063e-08,0.00020808,0.16332,4.2781e-05,1.7891e-06,2.4484e-08,0.014396,0.00013534,0.044012,0.0044959,9.6246e-06,6.4603e-09,0.043231,6.2676e-07,9.7993e-06,0.0063801,9.8101e-07,0.6616,1.1593e-05,0.00013647,0.0043018,9.7486e-06,0.046267,4.731e-07,0.00018198,0.21443,0.78539,0.010707,0.98929,0.17477,0.0048034,0.73042,0.94897,0.93795,0.96914,0.87392
0.38074,6.6783e-08,7.6444e-05,1.7906e-05,0.00929,7.498e-08,8.3853e-05,0.047709,5.9375e-05,1.16e-05,6.5987e-08,0.038618,3.9279e-05,0.026995,0.0011474,1.1857e-05,6.5384e-08,0.15597,2.4849e-06,5.4222e-05,0.013009,4.3634e-06,0.67776,6.2817e-05,8.1082e-05,0.016389,1.2002e-05,0.012593,3.832e-06,0.00025808,0.061577,0.93817,0.029463,0.97054,0.1745,0.016639,0.90201,0.98592,0.78873,0.95049,0.73897
0.45573,1.4737e-07,1.5833e-05,7.248e-05,0.0023669,6.4789e-07,0.00016274,0.016443,1.2665e-05,6.2209e-05,6.0605e-07,0.022187,5.2689e-05,0.0063907,0.00090469,6.1654e-05,1.4373e-07,0.1566,2.122e-05,4.5401e-05,0.051214,3.1179e-05,0.6774,5.2925e-05,0.00022693,0.05861,6.2445e-05,0.0069892,1.3731e-05,0.00062054,0.024583,0.9748,0.11015,0.88985,0.20459,0.059263,0.96673,0.99168,0.76227,0.97397,0.70188
0.5585,1.143e-06,1.6656e-05,0.00062653,0.0013228,1.1664e-06,4.5105e-05,0.0041915,1.1618e-05,0.00032212,1.1384e-06,0.037767,1.0962e-05,0.0028882,0.00017974,5.0797e-05,1.101e-06,0.3516,6.1302e-05,0.00017935,0.069304,0.00010566,0.34459,0.00020332,8.981e-05,0.18468,5.1358e-05,0.0016117,9.0117e-05,0.0016793,0.0061447,0.99218,0.25529,0.74471,0.25112,0.18564,0.98923,0.99659,0.42433,0.96017,0.35099
0.51774,1.7249e-06,2.2978e-06,0.0016156,0.00024082,7.8794e-06,5.5332e-05,0.001127,1.7962e-06,0.001295,7.8136e-06,0.013898,9.6091e-06,0.00053501,9.3528e-05,0.00018125,1.6624e-06,0.16616,0.00039958,9.3732e-05,0.18178,0.00058734,0.16522,0.00010754,0.00015927,0.46538,0.00018413,0.00061312,0.00023124,0.0042864,0.002486,0.99323,0.65167,0.34833,0.42232,0.46782,0.99618,0.99515,0.35022,0.98534,0.16811
0.4065,9.2924e-06,1.355e-06,0.0088381,7.6982e-05,9.2448e-06,9.3053e-06,0.00018695,1.0123e-06,0.0043904,9.2533e-06,0.011362,1.3229e-06,0.00014345,1.2244e-05,8.3923e-05,9.3983e-06,0.14042,0.00063417,0.00021066,0.10009,0.0012484,0.040497,0.00023741,3.6054e-05,0.69025,8.5098e-05,9.1327e-05,0.0010452,0.015598,0.0015495,0.98285,0.80669,0.19331,0.48395,0.70037,0.99714,0.98381,0.14134,0.98805,0.042148
0.27563,8.3034e-06,1.2622e-07,0.011648,9.7228e-06,4.0688e-05,6.6688e-06,3.6942e-05,1.0994e-07,0.011901,4.0506e-05,0.0025031,7.139e-07,1.9179e-05,4.0589e-06,0.00017369,8.252e-06,0.032393,0.0025758,6.2596e-05,0.12511,0.0047991,0.010978,7.1824e-05,3.6171e-05,0.79573,0.00017696,2.2563e-05,0.0016422,0.028386,0.0048701,0.96674,0.95384,0.046162,0.55396,0.80943,0.99232,0.96961,0.13666,0.9973,0.01519
0.36947,6.898e-05,1.1201e-07,0.069978,5.0691e-06,6.8325e-05,1.8742e-06,1.0928e-05,9.9895e-08,0.059788,6.8462e-05,0.0027191,1.743e-07,8.6154e-06,9.6795e-07,0.00011241,7.2613e-05,0.027829,0.0049782,0.00019148,0.06401,0.013862,0.0041714,0.00021828,1.2769e-05,0.74027,0.00011429,5.9302e-06,0.011434,0.14711,0.013882,0.83901,0.96468,0.035317,0.60278,0.82206,0.98058,0.8442,0.068591,0.99685,0.014204
0.52965,6.5931e-05,1.3037e-08,0.07552,8.1025e-07,0.00035272,1.4294e-06,2.7962e-06,1.2624e-08,0.20158,0.00034901,0.00072685,9.951e-08,1.4794e-06,3.6483e-07,0.00024584,6.5153e-05,0.0085533,0.022094,6.3034e-05,0.067123,0.068642,0.0014996,7.2986e-05,1.3511e-05,0.53264,0.00025054,1.7476e-06,0.020138,0.32081,0.068649,0.61054,0.98893,0.011069,0.69308,0.62894,0.90842,0.63325,0.069843,0.99912,0.048094
0.46031,0.00019186,3.3918e-09,0.15669,1.3559e-07,0.00019118,1.2914e-07,2.8047e-07,3.2619e-09,0.47149,0.00018895,0.00027197,7.4675e-09,2.1971e-07,2.8521e-08,5.0853e-05,0.00020349,0.0030276,0.014965,6.1028e-05,0.015604,0.075987,0.00025208,6.9763e-05,1.5504e-06,0.1985,5.1748e-05,1.5618e-07,0.062197,0.70635,0.075988,0.21766,0.99592,0.0040803,0.85316,0.41789,0.90854,0.23287,0.016342,0.9996,0.046445
0.41151,6.4787e-05,1.5698e-10,0.060803,8.4772e-09,0.00039812,3.5293e-08,2.7741e-08,1.5877e-10,0.6529,0.00039029,2.7096e-05,1.5543e-09,1.4692e-08,4.0056e-09,3.9492e-05,6.3507e-05,0.00038088,0.02377,7.1315e-06,0.0056913,0.16347,3.5516e-05,8.2856e-06,5.8026e-07,0.053359,4.0265e-05,1.738e-08,0.038544,0.77703,0.16347,0.059493,0.99941,0.0005879,0.91338,0.15292,0.81195,0.083702,0.0065957,0.99996,0.094578
0.33581,0.00013851,3.7375e-11,0.062697,1.2752e-09,0.000138,2.8526e-09,2.5065e-09,3.8269e-11,0.75586,0.00013554,7.1347e-06,1.1279e-10,1.9373e-09,3.0064e-10,5.7891e-06,0.00013711,9.0466e-05,0.0091242,4.8179e-06,0.00087447,0.087189,4.5844e-06,5.5956e-06,5.4739e-08,0.011524,5.89e-06,1.4316e-09,0.072056,0.90031,0.087189,0.0125,0.99961,0.00038828,0.94763,0.14656,0.9034,0.021768,0.0011643,0.99998,0.048587
0.37167,5.5983e-12,1.2534e-05,1.0254e-09,0.0072168,1.1878e-10,7.5538e-05,0.7062,1.2809e-05,1.613e-09,6.487e-11,0.00033537,0.0001608,0.053236,0.012767,1.641e-07,5.6836e-12,0.00045551,8.7323e-10,5.7218e-08,5.596e-05,1.3243e-09,0.027365,6.8718e-08,1.5574e-05,1.6787e-05,1.6698e-07,0.19207,4.274e-10,1.6035e-05,0.91128,0.088706,7.3084e-05,0.99993,0.17163,0.00026903,0.028481,0.79498,0.99917,0.9794,0.93221
0.39759,1.3067e-11,4.6569e-06,5.2801e-09,0.0037323,9.0473e-10,0.00032763,0.56638,4.5338e-06,9.6907e-09,6.2396e-10,0.00046363,0.00048039,0.024939,0.025893,1.2572e-06,1.324e-11,0.0010501,8.1669e-09,7.4628e-08,0.00034112,1.0332e-08,0.096077,8.9895e-08,8.7844e-05,8.2379e-05,1.2689e-06,0.28013,1.6483e-09,9.0561e-05,0.87321,0.12669,0.00042607,0.99957,0.16579,0.00098078,0.098912,0.69348,0.99839,0.96901,0.9562
0.57243,3.8685e-10,2.04e-05,1.2686e-07,0.0089874,7.0444e-09,0.00034605,0.41184,1.9054e-05,1.7635e-07,5.3157e-09,0.0035327,0.00032633,0.046539,0.01343,4.7476e-06,3.8965e-10,0.0088693,9.7234e-08,1.1461e-06,0.0020245,1.3599e-07,0.36318,1.3717e-06,0.00014776,0.00079483,4.8008e-06,0.13993,3.7168e-08,0.00016028,0.56588,0.43396,0.0028294,0.99717,0.17175,0.0016247,0.37923,0.84627,0.98676,0.97319,0.92235
0.40464,1.5598e-09,7.8342e-06,8.3937e-07,0.0037044,1.0343e-07,0.0012002,0.16558,7.2223e-06,1.5195e-06,8.5231e-08,0.003705,0.00075294,0.015445,0.016161,4.377e-05,1.571e-09,0.015103,1.3417e-06,1.7946e-06,0.011749,1.5798e-06,0.66023,2.1528e-06,0.0007534,0.0037799,4.4358e-05,0.10172,2.2437e-07,0.00084959,0.28541,0.71374,0.015622,0.98438,0.17199,0.0065757,0.69737,0.8813,0.97739,0.9737,0.93802
0.30902,1.6057e-08,1.1648e-05,7.572e-06,0.003085,2.7989e-07,0.00045022,0.052118,1.0233e-05,9.9528e-06,2.4568e-07,0.009374,0.00019959,0.010353,0.0037027,5.5209e-05,1.599e-08,0.048522,5.5874e-06,9.3382e-06,0.02565,7.3259e-06,0.80612,1.1096e-05,0.00042901,0.014491,5.5987e-05,0.025315,1.8063e-06,0.00058612,0.081792,0.91762,0.040285,0.95972,0.18201,0.01569,0.90537,0.97066,0.92754,0.98272,0.8865
0.31047,4.8123e-08,3.5325e-06,3.6235e-05,0.0010488,3.3313e-06,0.0010854,0.019993,3.2408e-06,6.58e-05,3.0686e-06,0.0071146,0.00033129,0.0032397,0.0033414,0.00038071,4.7938e-08,0.052229,6.2307e-05,1.049e-05,0.12207,6.6853e-05,0.71713,1.2505e-05,0.0015371,0.054607,0.00038772,0.015225,8.1929e-06,0.0025075,0.040043,0.95745,0.17769,0.82231,0.23929,0.058374,0.95699,0.9805,0.88578,0.98551,0.75747
0.5901,3.1931e-07,3.3768e-06,0.00026769,0.00061912,5.9917e-06,0.00029481,0.0057522,2.8853e-06,0.00033252,5.7994e-06,0.012413,6.661e-05,0.0016295,0.00066036,0.00032223,3.1089e-07,0.11938,0.00019216,3.6255e-05,0.19917,0.0002307,0.45945,4.2558e-05,0.00060361,0.19451,0.00032786,0.0036289,4.8165e-05,0.0021855,0.010634,0.98718,0.39541,0.60459,0.32513,0.19644,0.98719,0.99435,0.67254,0.98526,0.47085
0.5223,3.6012e-07,4.1487e-07,0.00049595,9.1396e-05,3.1394e-05,0.00026924,0.0011966,3.8116e-07,0.00095766,3.0734e-05,0.0037216,4.2948e-05,0.00024463,0.00024839,0.00091506,3.5075e-07,0.045919,0.0010289,1.5055e-05,0.44084,0.00096645,0.15633,1.7769e-05,0.00082133,0.34379,0.00093782,0.0010005,8.7883e-05,0.0053402,0.0037242,0.99094,0.79008,0.20992,0.49626,0.34736,0.99513,0.9952,0.603,0.99477,0.16223
0.42853,1.4387e-06,1.9882e-07,0.002176,2.6575e-05,3.2098e-05,3.6683e-05,0.00018616,1.744e-07,0.0030402,3.176e-05,0.002919,4.6448e-06,6.1356e-05,2.6986e-05,0.0003685,1.3878e-06,0.041448,0.0016159,2.7156e-05,0.27368,0.0020113,0.041524,3.1532e-05,0.00015294,0.62976,0.00037691,0.00013103,0.00032759,0.0081834,0.0023968,0.98942,0.91342,0.086579,0.5374,0.63321,0.99582,0.99181,0.31664,0.99677,0.044512
0.37375,1.4503e-06,2.4477e-08,0.0029335,3.9564e-06,0.00016921,2.8468e-05,4.1332e-05,2.3616e-08,0.0084727,0.00016579,0.00073679,2.7308e-06,9.4774e-06,9.569e-06,0.00089374,1.3952e-06,0.01097,0.0081627,9.6663e-06,0.33943,0.0089048,0.010878,1.1363e-05,0.0001684,0.6065,0.00091907,3.4689e-05,0.00053428,0.022443,0.0090216,0.96854,0.97709,0.022907,0.57188,0.61199,0.98248,0.978,0.35276,0.99903,0.021391
0.40342,1.065e-05,2.0146e-08,0.01709,2.0016e-06,0.00027787,6.8818e-06,1.1833e-05,1.9448e-08,0.045439,0.00027403,0.00083124,5.6404e-07,4.1677e-06,2.0139e-06,0.00051888,1.0274e-05,0.010977,0.015186,2.783e-05,0.15982,0.028531,0.0042542,3.248e-05,5.1585e-05,0.71258,0.00053081,8.4623e-06,0.0035236,0.082973,0.028561,0.88847,0.98377,0.016232,0.59181,0.73432,0.95564,0.90452,0.16576,0.99905,0.02757
0.58852,1.1389e-05,3.0094e-09,0.021829,3.7925e-07,0.0017441,5.9339e-06,3.4765e-06,3.0522e-09,0.14194,0.0017118,0.00025203,3.709e-07,8.3388e-07,8.5769e-07,0.0013146,1.0779e-05,0.0037938,0.076068,1.0883e-05,0.14914,0.15475,0.0015744,1.2845e-05,6.1379e-05,0.43822,0.0013497,2.7905e-06,0.0061988,0.25226,0.15476,0.59298,0.99426,0.0057421,0.67151,0.469,0.7657,0.67217,0.15691,0.99966,0.12252
0.55634,3.4736e-05,9.0623e-10,0.04972,7.5213e-08,0.0011454,5.9803e-07,4.106e-07,9.1638e-10,0.3943,0.0011248,0.00011277,3.1077e-08,1.4699e-07,7.6122e-08,0.00030674,3.3025e-05,0.0016494,0.057976,1.1797e-05,0.038182,0.22322,0.00031619,1.3821e-05,7.8847e-06,0.21208,0.00031375,2.8881e-07,0.019445,0.52444,0.22322,0.25235,0.99782,0.0021812,0.80688,0.28195,0.71651,0.31178,0.041398,0.99985,0.1437
0.49039,9.446e-06,3.714e-11,0.017945,3.9517e-09,0.0021317,1.3254e-07,3.3297e-08,3.8412e-11,0.39372,0.0021491,9.4224e-06,5.2627e-09,8.1776e-09,8.6433e-09,0.00020119,8.7906e-06,0.00017357,0.080212,1.1823e-06,0.010818,0.43841,3.5576e-05,1.3973e-06,2.4023e-06,0.044669,0.00020661,2.595e-08,0.0092952,0.50588,0.43841,0.055706,0.99976,0.000242,0.84066,0.072338,0.47709,0.13825,0.015545,0.99999,0.26395
0.45873,2.3765e-05,1.2077e-11,0.023819,7.9803e-10,0.00089746,1.2974e-08,3.9206e-09,1.2545e-11,0.60411,0.00089282,3.2963e-06,4.7475e-10,1.4371e-09,8.1886e-10,3.4239e-05,2.2135e-05,5.4781e-05,0.034516,1.0311e-06,0.0019272,0.30167,5.9e-06,1.2178e-06,2.7038e-07,0.01264,3.4923e-05,2.7342e-09,0.019344,0.6837,0.30167,0.014632,0.99989,0.00011242,0.90524,0.055919,0.66202,0.050079,0.0037928,0.99999,0.16996
0.3677,6.7621e-13,1.2334e-06,3.0292e-10,0.0014855,1.7041e-10,0.00031623,0.48881,1.2176e-06,7.1875e-10,9.999e-11,6.2604e-05,0.00075342,0.010544,0.048684,3.9114e-07,6.8725e-13,0.00013224,8.7645e-10,6.3762e-09,5.8603e-05,1.0464e-09,0.019483,7.6724e-09,5.436e-05,9.5681e-06,3.9489e-07,0.4296,1.0542e-10,5.5162e-05,0.96817,0.031778,6.8961e-05,0.99993,0.15988,0.0011344,0.020871,0.52096,0.99979,0.94864,0.96299
0.37394,2.0741e-12,5.3988e-07,1.895e-09,0.00085865,1.8943e-09,0.0017224,0.32042,5.1912e-07,5.5506e-09,1.386e-09,9.5019e-05,0.0027123,0.0055416,0.099131,4.0714e-06,2.1069e-12,0.00031623,1.1525e-08,1.0045e-08,0.00043215,1.0884e-08,0.060715,1.212e-08,0.00040419,5.3122e-05,4.1164e-06,0.50759,5.2542e-10,0.00041242,0.93157,0.068013,0.00049349,0.99951,0.15068,0.0049002,0.066459,0.39056,0.99953,0.89508,0.94178
0.49168,7.7852e-11,2.903e-06,5.4971e-08,0.002566,1.945e-08,0.0019885,0.33025,2.743e-06,1.281e-07,1.5245e-08,0.00085103,0.0018866,0.01344,0.050763,1.8985e-05,7.8821e-11,0.0030597,1.7599e-07,1.8763e-07,0.0032217,1.838e-07,0.2913,2.2614e-07,0.00078018,0.0006277,1.9211e-05,0.29922,1.4981e-08,0.0008192,0.68411,0.31507,0.0038882,0.99611,0.16131,0.0053212,0.30375,0.6481,0.99545,0.94116,0.9499
0.53971,5.5218e-10,1.8856e-06,5.559e-07,0.0015762,4.939e-07,0.009141,0.15081,1.8103e-06,1.7074e-06,4.0751e-07,0.0013274,0.0055712,0.0068308,0.066931,0.00026643,5.6005e-10,0.0067642,3.7513e-06,4.8622e-07,0.02378,3.3625e-06,0.50357,5.8392e-07,0.0055603,0.00384,0.00027096,0.21374,1.484e-07,0.0061058,0.4462,0.54769,0.028167,0.97183,0.16698,0.024651,0.56009,0.71347,0.98805,0.90989,0.91949
0.36336,6.481e-09,3.1489e-06,5.1058e-06,0.0015058,1.5926e-06,0.0035401,0.061828,2.9931e-06,1.2446e-05,1.3778e-06,0.003555,0.0014946,0.005455,0.015933,0.00037896,6.5399e-09,0.020637,1.7963e-05,2.7373e-06,0.060302,1.7819e-05,0.74531,3.2814e-06,0.0033648,0.015391,0.00038588,0.060849,1.3297e-06,0.0041755,0.14366,0.85216,0.076515,0.92348,0.19608,0.024561,0.85438,0.92129,0.96035,0.97059,0.8842
0.52289,2.2103e-08,1.2016e-06,2.4988e-05,0.00057886,2.0404e-05,0.0082213,0.025483,1.1899e-06,8.2102e-05,1.83e-05,0.0029615,0.0023855,0.0019812,0.013093,0.002699,2.2326e-08,0.022592,0.00020247,3.5208e-06,0.25527,0.00016425,0.56652,4.2012e-06,0.011974,0.049508,0.0027637,0.033437,6.3586e-06,0.017799,0.082784,0.89942,0.31076,0.68924,0.29567,0.077583,0.92501,0.94801,0.92445,0.96078,0.65769
0.57165,9.6727e-08,8.084e-07,0.00011424,0.00026762,2.8207e-05,0.0017136,0.0064392,7.7939e-07,0.00029609,2.6777e-05,0.0038033,0.00036384,0.0008136,0.0020459,0.0018345,9.6419e-08,0.036488,0.00051362,8.0273e-06,0.41364,0.00042883,0.3815,9.5713e-06,0.0036675,0.13748,0.00188,0.0066084,2.4833e-05,0.0084035,0.0176,0.974,0.55627,0.44373,0.40273,0.14708,0.98281,0.98819,0.82083,0.98812,0.40445
0.38654,8.6544e-08,9.3337e-08,0.00016011,3.4383e-05,0.00011633,0.0011981,0.0011309,9.3592e-08,0.00061708,0.00011171,0.00095494,0.00017873,0.00010589,0.00057979,0.0043065,8.6331e-08,0.011757,0.0022928,2.8117e-06,0.70689,0.0013461,0.097714,3.3454e-06,0.0039505,0.16068,0.0044415,0.001392,3.3679e-05,0.016037,0.0058256,0.97814,0.881,0.119,0.54622,0.17495,0.99288,0.99113,0.82215,0.9931,0.11434
0.39629,2.7647e-07,3.939e-08,0.00057574,1.0007e-05,0.00012163,0.00015871,0.00018748,3.859e-08,0.0019029,0.00011833,0.00075215,1.843e-05,2.7449e-05,6.2815e-05,0.0018146,2.6991e-07,0.011057,0.0042981,4.2897e-06,0.59352,0.0030163,0.032608,5.084e-06,0.00071986,0.34685,0.0018716,0.00018896,0.00010682,0.011539,0.0036327,0.98483,0.9542,0.0458,0.57122,0.35212,0.99196,0.99213,0.63143,0.99827,0.040556
0.40129,3.2488e-07,6.5736e-09,0.00090811,1.8839e-06,0.00076308,0.00013459,5.0597e-05,6.7129e-09,0.0053983,0.00073502,0.00023423,1.1995e-05,5.2769e-06,2.4684e-05,0.0051751,3.1833e-07,0.0037431,0.0262,1.9256e-06,0.63731,0.014524,0.0091314,2.2869e-06,0.00086701,0.28918,0.0053491,5.6447e-05,0.00018893,0.04559,0.014802,0.93961,0.98573,0.014266,0.59022,0.30182,0.95764,0.9728,0.65962,0.99872,0.03997
0.50137,2.1386e-06,5.1547e-09,0.0052044,9.864e-07,0.0013742,3.2008e-05,1.5391e-05,5.2409e-09,0.031394,0.0013404,0.00028833,2.3918e-06,2.4479e-06,5.2213e-06,0.0030332,2.0529e-06,0.0045281,0.054714,5.2872e-06,0.36324,0.057063,0.004339,6.2675e-06,0.00026055,0.4688,0.0031282,1.4394e-05,0.0012019,0.10167,0.057133,0.8412,0.9905,0.0095046,0.60198,0.48167,0.88546,0.90063,0.37679,0.9994,0.067874
0.6148,1.6837e-06,6.0926e-10,0.0056927,1.4388e-07,0.0069481,1.9882e-05,3.4013e-06,6.3172e-10,0.067089,0.0068666,6.8763e-05,1.1304e-06,3.7434e-07,1.6026e-06,0.0058775,1.6125e-06,0.0012762,0.21838,1.6246e-06,0.22378,0.23339,0.001191,1.9312e-06,0.0002246,0.22159,0.0060804,3.4639e-06,0.0015163,0.31868,0.23342,0.4479,0.9972,0.0027974,0.65843,0.241,0.53441,0.67935,0.251,0.99968,0.25006
0.53611,4.4984e-06,1.7045e-10,0.012379,2.7594e-08,0.0048208,1.8831e-06,3.9182e-07,1.7631e-10,0.19175,0.0048452,3.0776e-05,8.7699e-08,6.4406e-08,1.3465e-07,0.0013204,4.2128e-06,0.00058072,0.16798,1.6212e-06,0.060426,0.41901,0.00024879,1.9236e-06,2.7378e-05,0.13087,0.0013626,3.4756e-07,0.0043251,0.38883,0.41901,0.19216,0.9991,0.00090286,0.7496,0.1503,0.40334,0.36632,0.073054,0.99994,0.30545
0.41411,7.9357e-07,4.6006e-12,0.0032952,9.4319e-10,0.006943,2.6698e-07,2.0386e-08,4.7981e-12,0.12235,0.0077884,1.7433e-06,9.3147e-09,2.3272e-09,9.5901e-09,0.00061509,7.3812e-07,4.1998e-05,0.18187,1.0999e-07,0.011298,0.64454,1.8382e-05,1.308e-07,5.4567e-06,0.019235,0.00063804,1.979e-08,0.0013588,0.32486,0.64454,0.030595,0.99993,6.9681e-05,0.76282,0.02515,0.15886,0.22002,0.027306,0.99999,0.4289
0.39988,2.5919e-06,2.1171e-12,0.0060272,2.671e-10,0.0037183,3.2746e-08,3.2717e-09,2.2085e-12,0.25214,0.0040064,8.6101e-07,1.075e-09,5.7071e-10,1.1896e-09,0.0001241,2.3937e-06,1.8785e-05,0.086616,1.3224e-07,0.0025083,0.63341,4.1705e-06,1.5706e-07,7.6187e-07,0.0077341,0.00012751,2.7858e-09,0.0035584,0.35633,0.63341,0.010266,0.99997,2.9895e-05,0.81496,0.017577,0.27225,0.10073,0.01049,1,0.36793
0.38301,1.0494e-13,1.3436e-07,1.049e-10,0.00030392,3.2031e-10,0.0015008,0.20425,1.3043e-07,3.7749e-10,1.9787e-10,1.2264e-05,0.0041115,0.002083,0.17892,1.1018e-06,1.0669e-13,3.7719e-05,1.0681e-09,8.4052e-10,6.2153e-05,9.9106e-10,0.010684,1.0062e-09,0.00021758,5.4973e-06,1.1128e-06,0.59781,3.1963e-11,0.0002198,0.98659,0.013189,6.9868e-05,0.99993,0.13652,0.0058376,0.016634,0.21916,0.99994,0.81494,0.90598
0.37634,3.8635e-13,6.6002e-08,7.2102e-10,0.00018096,4.4916e-09,0.0087607,0.11868,6.3797e-08,3.288e-09,3.3636e-09,1.9056e-05,0.014943,0.00117,0.29664,1.3168e-05,3.9315e-13,8.7276e-05,1.6483e-08,1.4936e-09,0.00046058,1.1903e-08,0.027345,1.7885e-09,0.0018021,3.0374e-05,1.3386e-05,0.52985,1.8508e-10,0.0018287,0.96888,0.029293,0.00051754,0.99948,0.1153,0.025563,0.053474,0.15855,0.99986,0.67765,0.84225
0.44437,1.8235e-11,4.6651e-07,2.5958e-08,0.00073401,6.0655e-08,0.011924,0.18631,4.4846e-07,9.7938e-08,4.853e-08,0.00021809,0.011452,0.0039255,0.17015,8.0592e-05,1.8536e-11,0.0010503,3.3381e-07,3.4993e-08,0.0045749,2.6299e-07,0.16508,4.2053e-08,0.0043408,0.00046269,8.1936e-05,0.43961,6.6876e-09,0.004504,0.81945,0.17605,0.0052009,0.9948,0.13908,0.028342,0.19927,0.3787,0.99827,0.80118,0.89819
0.57562,1.6152e-10,3.9858e-07,3.0789e-07,0.00054151,1.8232e-06,0.053578,0.10134,3.9583e-07,1.4776e-06,1.5e-06,0.00040557,0.03157,0.0025424,0.1895,0.0012321,1.6424e-10,0.002586,7.8193e-06,1.1335e-07,0.032683,5.4266e-06,0.26617,1.3488e-07,0.031642,0.0029006,0.0012589,0.28203,7.8868e-08,0.034146,0.65802,0.30783,0.038093,0.96191,0.1439,0.12218,0.42403,0.49563,0.99409,0.69276,0.84717
0.57505,3.0242e-09,1.0653e-06,4.0666e-06,0.00080811,9.3549e-06,0.02774,0.068771,1.0626e-06,1.6213e-05,7.9286e-06,0.0015747,0.011184,0.003176,0.062235,0.0026177,3.0689e-09,0.010519,5.6839e-05,9.7362e-07,0.11785,4.3979e-05,0.5246,1.1594e-06,0.026539,0.015747,0.0026768,0.12381,1.0851e-06,0.031931,0.29379,0.67428,0.13904,0.86096,0.21106,0.086509,0.74107,0.80001,0.97203,0.86991,0.8122
0.63928,8.2624e-09,3.6876e-07,1.5573e-05,0.0002725,9.1269e-05,0.046988,0.026605,3.7778e-07,7.9687e-05,8.0036e-05,0.001114,0.012813,0.0010374,0.036711,0.014289,8.3715e-09,0.0095724,0.00047916,1.0485e-06,0.34484,0.00030083,0.33046,1.2377e-06,0.071323,0.035769,0.014694,0.052456,4.0099e-06,0.10106,0.17587,0.72307,0.41064,0.58936,0.32208,0.19589,0.88196,0.88284,0.95266,0.83078,0.5748
0.42451,3.4118e-08,2.4454e-07,5.7985e-05,0.00012433,0.00012702,0.0093293,0.0069659,2.4911e-07,0.00025854,0.00011762,0.0012811,0.0018713,0.00042316,0.0056831,0.009869,3.4454e-08,0.012693,0.0012306,2.1763e-06,0.59394,0.00074346,0.23302,2.5813e-06,0.021218,0.080236,0.010165,0.010633,1.4024e-05,0.043062,0.035226,0.92171,0.69675,0.30325,0.46214,0.13276,0.97395,0.97045,0.90348,0.96049,0.30113
0.31836,2.6069e-08,2.763e-08,7.0783e-05,1.5775e-05,0.00045799,0.0056777,0.0012187,2.8579e-08,0.00044266,0.00043102,0.00031037,0.00079063,5.4623e-05,0.0014012,0.022053,2.6315e-08,0.003961,0.0050466,7.0218e-07,0.78399,0.0019402,0.056106,8.285e-07,0.02062,0.070621,0.02276,0.0020166,1.5926e-05,0.0719,0.013045,0.91506,0.90783,0.092174,0.55162,0.14261,0.98742,0.97013,0.91759,0.97118,0.12455
0.2395,6.8249e-08,1.058e-08,0.00019168,4.3592e-06,0.00047425,0.0007047,0.0002005,1.0879e-08,0.0011531,0.00045167,0.00021781,7.6703e-05,1.3657e-05,0.00014759,0.0094288,6.8168e-08,0.0032315,0.010675,8.9285e-07,0.80333,0.0040882,0.020539,1.0589e-06,0.0035195,0.1315,0.0097361,0.00027142,4.0131e-05,0.035673,0.0054891,0.95884,0.97107,0.028929,0.58637,0.1552,0.98367,0.98384,0.8489,0.99533,0.047953
0.38239,7.8342e-08,1.8741e-09,0.00033252,9.0223e-07,0.0032017,0.00058887,5.9456e-05,1.9511e-09,0.0031284,0.0029963,7.7432e-05,4.8869e-05,2.9018e-06,5.8175e-05,0.02896,7.8351e-08,0.0013437,0.069264,4.2659e-07,0.72199,0.019022,0.0065529,5.041e-07,0.0041778,0.1082,0.02984,8.4161e-05,6.9983e-05,0.14197,0.019862,0.83817,0.987,0.012996,0.58694,0.17222,0.90531,0.94442,0.79856,0.99505,0.10574
